,overflow ID,Flows before,Flows after,Delta flows,Worsened line,Prod redispatched,Load redispatched,Internal Topology applied ,Topology applied,Substation ID,Rank Substation ID,Topology score,Topology simulated score,Efficacity
0,20.0,-19.041349411010742,1.371730089187622,-20.4130802154541,[],0.8083648681640625,0.0,[0 0 1 1],"[2, 1, 2, 1]",12.0,1.0,48.39,4.0,95.13426208496094
1,20.0,-19.041349411010742,0.0,-19.041349411010742,[],,,[0 1 1 0],"[1, 2, 2, 1]",12.0,1.0,39.47,0.0,
2,20.0,-19.041349411010742,0.0,-19.041349411010742,[],,,[0 1 0 1],"[2, 2, 1, 1]",12.0,1.0,19.06,0.0,
3,20.0,-19.041349411010742,-6.625563144683838,-12.415786743164062,[],0.86285400390625,0.0,[0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 0],"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2]",16.0,1.0,54.72,4.0,17.67339515686035
4,20.0,-19.041349411010742,0.0,-19.041349411010742,"[20, 22, 23, 32, 33, 34, 35, 39]",8.04791259765625,0.0,[0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0],"[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2]",16.0,1.0,54.72,0.0,-inf
5,20.0,-19.041349411010742,0.0,-19.041349411010742,[],,,[0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0],"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2]",16.0,1.0,54.72,0.0,
6,20.0,-19.041349411010742,1.0030944347381592,-20.044443130493164,[],0.8675384521484375,0.0,[0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0],"[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2]",16.0,1.0,54.72,4.0,26.539304733276367
7,20.0,-19.041349411010742,3.70032000541687,-22.741668701171875,[],1.6341705322265625,0.0,[0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 1 0],"[1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2]",16.0,1.0,54.72,4.0,27.740066528320312
8,20.0,-19.041349411010742,-14.098187446594238,-4.943161964416504,[],0.2593994140625,6.103515625e-05,[0 0 1 1],"[2, 1, 2, 1]",14.0,1.0,21.7,4.0,5.812631130218506
9,20.0,-19.041349411010742,-20.183570861816406,1.142221450805664,[],0.7332611083984375,0.0,[0 1 0 1],"[2, 2, 1, 1]",14.0,1.0,7.27,0.0,-1.0714954137802124
10,20.0,-19.041349411010742,-33.31993103027344,14.278581619262695,"[16, 20]",1.9218597412109375,0.0,[0 1 1 0],"[1, 2, 2, 1]",14.0,1.0,0.0,0.0,-8.647400856018066
11,20.0,-19.041349411010742,-21.83588218688965,2.7945327758789062,[20],0.2602081298828125,0.0,[0 1 1 0 1],"[2, 2, 1, 1, 2]",13.0,1.0,25.93,0.0,-1.961365818977356
12,20.0,-19.041349411010742,-19.48625946044922,0.44491004943847656,[20],0.02313232421875,-6.103515625e-05,[0 0 0 1 1],"[2, 1, 2, 1, 1]",13.0,1.0,17.8,0.0,-0.3773045539855957
13,20.0,-19.041349411010742,-19.327850341796875,0.2865009307861328,[],0.1009979248046875,0.0,[0 1 1 0 0],"[1, 2, 1, 1, 2]",13.0,1.0,17.8,0.0,-0.2774955630302429
14,20.0,-19.041349411010742,-25.406282424926758,6.364933013916016,[20],0.1929473876953125,0.0,[0 1 1 1 0],"[1, 2, 2, 1, 2]",13.0,1.0,17.8,0.0,-4.94940710067749
15,20.0,-19.041349411010742,-16.24832534790039,-2.7930240631103516,[20],0.151031494140625,0.0,[0 0 1 0 1],"[2, 2, 1, 1, 1]",13.0,1.0,8.13,0.0,-2.554647207260132
